9.950109757483005524e-03,9.649218060076236725e-03,1.043327525258064270e-02,9.620147757232189178e-03,9.844124317169189453e-03,9.855864569544792175e-03,9.784172289073467255e-03,1.025697961449623108e-02,1.001218985766172409e-02,1.001072674989700317e-02,9.715675376355648041e-03,1.022017467767000198e-02,9.882425889372825623e-03,9.764163754880428314e-03,9.861527010798454285e-03,9.796129539608955383e-03,9.696057997643947601e-03,9.747360832989215851e-03,1.004948094487190247e-02,1.015624310821294785e-02,9.871141053736209869e-03,9.652040898799896240e-03,9.693812578916549683e-03,1.017675455659627914e-02,9.910582564771175385e-03,9.959804825484752655e-03,9.749150834977626801e-03,9.913093410432338715e-03,9.782980196177959442e-03,9.938792325556278229e-03,9.815228171646595001e-03,1.019936520606279373e-02,1.001827139407396317e-02,9.924695827066898346e-03,9.624551981687545776e-03,9.710962884128093719e-03,9.595345705747604370e-03,9.696119464933872223e-03,9.993549436330795288e-03,9.921223856508731842e-03,1.000751368701457977e-02,9.780535474419593811e-03,9.793702512979507446e-03,1.012675743550062180e-02,9.827798232436180115e-03,9.915217757225036621e-03,1.001341268420219421e-02,1.025066617876291275e-02,9.877814911305904388e-03,9.912781417369842529e-03,9.787403978407382965e-03,9.915662929415702820e-03,9.780043736100196838e-03,9.830836206674575806e-03,9.799104183912277222e-03,1.001703273504972458e-02,9.933738969266414642e-03,9.835353121161460876e-03,9.910597465932369232e-03,9.823200292885303497e-03,9.958923794329166412e-03,9.790586307644844055e-03,9.987772442400455475e-03,9.777571074664592743e-03,1.026965025812387466e-02,9.908720850944519043e-03,9.723318740725517273e-03,9.920561686158180237e-03,1.010758150368928909e-02,9.718460030853748322e-03,9.991257451474666595e-03,1.026463788002729416e-02,1.021520886570215225e-02,9.856851771473884583e-03,9.792502969503402710e-03,1.006342191249132156e-02,9.803357534110546112e-03,9.963505901396274567e-03,9.956712834537029266e-03,9.878618642687797546e-03,9.744861163198947906e-03,9.942325763404369354e-03,9.846254251897335052e-03,9.946675039827823639e-03,1.009603776037693024e-02,9.981810115277767181e-03,9.663723409175872803e-03,9.792966768145561218e-03,9.858114644885063171e-03,9.678914211690425873e-03,1.001492608338594437e-02,9.845633991062641144e-03,1.003303658217191696e-02,9.861568920314311981e-03,9.976723231375217438e-03,9.724385105073451996e-03,9.903582744300365448e-03,1.016138773411512375e-02,9.669925086200237274e-03,9.564392268657684326e-03,1.015087123960256577e-02
9.820051491260528564e-03,9.404636919498443604e-03,9.936919435858726501e-03,9.375788271427154541e-03,9.941807948052883148e-03,1.003412716090679169e-02,9.685431607067584991e-03,1.010581757873296738e-02,1.010814681649208069e-02,1.011089608073234558e-02,9.377135895192623138e-03,9.899959899485111237e-03,1.006128452718257904e-02,9.637704119086265564e-03,9.897693991661071777e-03,9.989639744162559509e-03,9.796382859349250793e-03,9.923940524458885193e-03,1.023256313055753708e-02,1.006641425192356110e-02,1.002778857946395874e-02,9.792140685021877289e-03,9.630296379327774048e-03,9.943029843270778656e-03,9.876276366412639618e-03,9.797569364309310913e-03,9.959871880710124969e-03,9.871311485767364502e-03,9.827682748436927795e-03,9.881264530122280121e-03,9.874891489744186401e-03,9.999355301260948181e-03,9.911521337926387787e-03,1.023415103554725647e-02,9.563649073243141174e-03,9.681042283773422241e-03,9.905622340738773346e-03,9.755545295774936676e-03,1.005451660603284836e-02,9.928235784173011780e-03,9.870043955743312836e-03,9.967699646949768066e-03,9.692678228020668030e-03,9.887395426630973816e-03,9.841867722570896149e-03,9.882093407213687897e-03,1.000560820102691650e-02,9.936729446053504944e-03,9.999407455325126648e-03,9.618271142244338989e-03,9.937234222888946533e-03,9.844985790550708771e-03,9.873209521174430847e-03,9.978371672332286835e-03,9.969970211386680603e-03,9.811619296669960022e-03,1.007129624485969543e-02,1.013167202472686768e-02,1.015922520309686661e-02,9.700759314000606537e-03,1.003047823905944824e-02,9.980545379221439362e-03,9.959076531231403351e-03,9.586877189576625824e-03,9.952384978532791138e-03,1.018899120390415192e-02,9.772647172212600708e-03,9.725151583552360535e-03,1.010602060705423355e-02,9.739455766975879669e-03,1.010283827781677246e-02,1.038642507046461105e-02,1.002466958016157150e-02,9.806877002120018005e-03,9.644926525652408600e-03,1.013822015374898911e-02,1.007806695997714996e-02,1.010851096361875534e-02,9.970069862902164459e-03,9.815268218517303467e-03,9.868823923170566559e-03,9.717504493892192841e-03,9.853549301624298096e-03,9.926340542733669281e-03,1.019399333745241165e-02,9.733789600431919098e-03,9.682908654212951660e-03,9.750530123710632324e-03,1.009378116577863693e-02,9.871868416666984558e-03,9.875513613224029541e-03,1.017260644584894180e-02,1.011415198445320129e-02,1.010871026664972305e-02,9.916197508573532104e-03,9.961621835827827454e-03,9.707595221698284149e-03,1.013097167015075684e-02,9.346621111035346985e-03,9.799411520361900330e-03,9.953727945685386658e-03
9.805326350033283234e-03,9.378437884151935577e-03,9.954824112355709076e-03,9.440680034458637238e-03,9.901956655085086823e-03,9.994806721806526184e-03,9.691129438579082489e-03,1.007066573947668076e-02,1.017978135496377945e-02,1.001753471791744232e-02,9.375086054205894470e-03,9.965959936380386353e-03,9.967014193534851074e-03,9.653025306761264801e-03,9.887367486953735352e-03,9.988538920879364014e-03,9.684211574494838715e-03,9.790923446416854858e-03,1.014866586774587631e-02,1.013569347560405731e-02,1.000864431262016296e-02,9.695959277451038361e-03,9.560284204781055450e-03,1.002735365182161331e-02,9.826334193348884583e-03,9.791276417672634125e-03,1.003745757043361664e-02,9.907374158501625061e-03,9.823557920753955841e-03,9.882144629955291748e-03,1.006722263991832733e-02,1.011843048036098480e-02,9.862896986305713654e-03,1.012682542204856873e-02,9.532622992992401123e-03,9.738666005432605743e-03,9.994840249419212341e-03,9.715124033391475677e-03,1.001350395381450653e-02,9.840369224548339844e-03,9.922977536916732788e-03,9.891763329505920410e-03,9.801588952541351318e-03,9.946873411536216736e-03,9.887658990919589996e-03,9.923949837684631348e-03,1.002360880374908447e-02,1.004283688962459564e-02,1.001293770968914032e-02,9.632896631956100464e-03,9.952352382242679596e-03,9.813800454139709473e-03,9.752606973052024841e-03,1.001924928277730942e-02,9.942979551851749420e-03,9.739733301103115082e-03,1.003450341522693634e-02,1.015528198331594467e-02,1.015745941549539566e-02,9.704416617751121521e-03,9.990216232836246490e-03,1.010097935795783997e-02,9.955030865967273712e-03,9.536216966807842255e-03,1.003604847937822342e-02,1.015331503003835678e-02,9.625080972909927368e-03,9.722958318889141083e-03,1.024265587329864502e-02,9.752603247761726379e-03,1.005991827696561813e-02,1.036961656063795090e-02,9.982185438275337219e-03,9.901733137667179108e-03,9.615637362003326416e-03,1.004216447472572327e-02,9.992587380111217499e-03,1.013306807726621628e-02,1.000940147787332535e-02,9.768166579306125641e-03,9.864330291748046875e-03,9.690235368907451630e-03,9.817365556955337524e-03,9.970252402126789093e-03,1.024985779076814651e-02,9.687478654086589813e-03,9.743368253111839294e-03,9.790848940610885620e-03,1.010222919285297394e-02,9.836827404797077179e-03,9.819922968745231628e-03,1.013700664043426514e-02,1.019401662051677704e-02,1.019105315208435059e-02,1.000523567199707031e-02,9.940357878804206848e-03,9.693285450339317322e-03,1.019262336194515228e-02,9.437260217964649200e-03,9.766180068254470825e-03,9.918712079524993896e-03
9.875193238258361816e-03,9.453431703150272369e-03,1.012612599879503250e-02,9.720556437969207764e-03,9.916933253407478333e-03,9.959733113646507263e-03,9.694873355329036713e-03,1.022076513618230820e-02,1.001765206456184387e-02,1.013222895562648773e-02,9.735028259456157684e-03,9.941291995346546173e-03,9.984058327972888947e-03,9.718555957078933716e-03,9.857060387730598450e-03,9.931403212249279022e-03,9.796688333153724670e-03,9.911176748573780060e-03,1.013096887618303299e-02,9.894064627587795258e-03,9.974946267902851105e-03,9.733619168400764465e-03,9.724956937134265900e-03,1.008722931146621704e-02,9.900920093059539795e-03,9.842527098953723907e-03,9.904811158776283264e-03,9.916389361023902893e-03,9.744675830006599426e-03,9.858684614300727844e-03,9.825522080063819885e-03,1.019557937979698181e-02,1.002461183816194534e-02,1.005348749458789825e-02,9.682707488536834717e-03,9.658964350819587708e-03,9.750010445713996887e-03,9.642797522246837616e-03,1.003941707313060760e-02,9.780062362551689148e-03,9.973791427910327911e-03,9.867567569017410278e-03,9.647742845118045807e-03,1.003583893179893494e-02,9.795352816581726074e-03,9.943753480911254883e-03,1.000360678881406784e-02,1.018113736063241959e-02,9.941285476088523865e-03,9.736986830830574036e-03,9.764236398041248322e-03,9.891280904412269592e-03,9.620942175388336182e-03,9.971017017960548401e-03,9.778512641787528992e-03,9.900596924126148224e-03,1.004651840776205063e-02,1.003395486623048782e-02,9.989764541387557983e-03,9.654018096625804901e-03,9.938035160303115845e-03,9.900867938995361328e-03,1.003340352326631546e-02,9.693550877273082733e-03,1.007834449410438538e-02,1.015025097876787186e-02,9.763123467564582825e-03,9.659037925302982330e-03,1.030227262526750565e-02,9.773761034011840820e-03,9.930020198225975037e-03,1.018882542848587036e-02,9.993668645620346069e-03,9.927772916853427887e-03,9.815755300223827362e-03,9.935203939676284790e-03,9.905855171382427216e-03,1.002583466470241547e-02,9.977267123758792877e-03,9.752523154020309448e-03,9.793739765882492065e-03,9.931581094861030579e-03,9.930633008480072021e-03,9.938011877238750458e-03,1.020100060850381851e-02,9.749334305524826050e-03,9.686379693448543549e-03,9.747602976858615875e-03,9.863776154816150665e-03,9.933665394783020020e-03,9.955885820090770721e-03,9.978714399039745331e-03,1.008778437972068787e-02,1.012805942445993423e-02,1.008715480566024780e-02,9.830958209931850433e-03,9.741174988448619843e-03,1.010011974722146988e-02,9.714291431009769440e-03,9.617365896701812744e-03,1.009981334209442139e-02
9.879570454359054565e-03,9.929391555488109589e-03,1.021694857627153397e-02,9.564923122525215149e-03,9.788409806787967682e-03,9.834814816713333130e-03,9.682777337729930878e-03,1.016855612397193909e-02,9.861881844699382782e-03,1.011889055371284485e-02,9.773660451173782349e-03,1.016693003475666046e-02,9.894126094877719879e-03,9.811902418732643127e-03,9.732559323310852051e-03,9.905938059091567993e-03,9.819231927394866943e-03,9.814361110329627991e-03,1.002703886479139328e-02,1.020854245871305466e-02,9.782011620700359344e-03,9.866219013929367065e-03,9.862716309726238251e-03,1.015860307961702347e-02,9.901852346956729889e-03,9.909242391586303711e-03,9.573777206242084503e-03,9.944231249392032623e-03,9.869462810456752777e-03,1.009870413690805435e-02,9.694915264844894409e-03,9.868266060948371887e-03,1.001577638089656830e-02,1.022033952176570892e-02,9.699672460556030273e-03,9.717738255858421326e-03,9.600197896361351013e-03,9.959189221262931824e-03,1.003827154636383057e-02,1.014385279268026352e-02,1.005192194133996964e-02,9.939161129295825958e-03,9.497049264609813690e-03,1.020395196974277496e-02,9.855638258159160614e-03,9.691372513771057129e-03,1.001649256795644760e-02,1.016013137996196747e-02,9.870540350675582886e-03,9.721883572638034821e-03,9.923481382429599762e-03,1.004809979349374771e-02,9.970273822546005249e-03,9.766316041350364685e-03,9.949797764420509338e-03,1.007843576371669769e-02,9.979534894227981567e-03,9.784441441297531128e-03,1.003734674304723740e-02,9.908122010529041290e-03,9.946885518729686737e-03,9.747876785695552826e-03,9.879294782876968384e-03,9.861438535153865814e-03,1.018493436276912689e-02,9.749029763042926788e-03,9.893140755593776703e-03,9.844032116234302521e-03,9.831770323216915131e-03,9.640156291425228119e-03,9.948635473847389221e-03,1.028050482273101807e-02,1.033138018101453781e-02,9.746389463543891907e-03,9.749270975589752197e-03,1.031900942325592041e-02,9.898432530462741852e-03,9.907933883368968964e-03,9.771449491381645203e-03,9.991277009248733521e-03,9.512529708445072174e-03,9.858340956270694733e-03,9.921058081090450287e-03,9.828753769397735596e-03,1.014284696429967880e-02,9.999950416386127472e-03,9.671947918832302094e-03,9.847392328083515167e-03,9.845624677836894989e-03,9.784275665879249573e-03,1.006141211837530136e-02,9.741839021444320679e-03,9.829252958297729492e-03,9.652733802795410156e-03,9.975602850317955017e-03,9.850061498582363129e-03,9.941652417182922363e-03,1.014531310647726059e-02,9.534112177789211273e-03,9.822111576795578003e-03,9.930795989930629730e-03
9.941458702087402344e-03,9.594294242560863495e-03,1.040260121226310730e-02,9.640569798648357391e-03,9.867274202406406403e-03,9.862489067018032074e-03,9.781920351088047028e-03,1.023723650723695755e-02,1.007212605327367783e-02,9.963785298168659210e-03,9.657139889895915985e-03,1.020295545458793640e-02,9.866214357316493988e-03,9.784357622265815735e-03,9.901484474539756775e-03,9.825836867094039917e-03,9.653426706790924072e-03,9.720102883875370026e-03,1.002251356840133667e-02,1.016425620764493942e-02,9.857269003987312317e-03,9.612051770091056824e-03,9.662168100476264954e-03,1.019228994846343994e-02,9.886314161121845245e-03,9.934809058904647827e-03,9.796083904802799225e-03,9.921352379024028778e-03,9.783952496945858002e-03,9.917388670146465302e-03,9.892216883599758148e-03,1.023457385599613190e-02,9.975686669349670410e-03,9.880281984806060791e-03,9.603714570403099060e-03,9.714113548398017883e-03,9.627819061279296875e-03,9.673712775111198425e-03,9.956186637282371521e-03,9.872092865407466888e-03,9.999230504035949707e-03,9.753458201885223389e-03,9.890961460769176483e-03,1.012641191482543945e-02,9.839344769716262817e-03,9.944765828549861908e-03,1.004541944712400436e-02,1.025749742984771729e-02,9.882108308374881744e-03,9.918802417814731598e-03,9.794346988201141357e-03,9.861854836344718933e-03,9.745422750711441040e-03,9.880264289677143097e-03,9.803957305848598480e-03,9.980531409382820129e-03,9.934067726135253906e-03,9.856370277702808380e-03,9.921849705278873444e-03,9.809205308556556702e-03,9.954740293323993683e-03,9.822750464081764221e-03,9.990431368350982666e-03,9.754606522619724274e-03,1.027044188231229782e-02,9.920164942741394043e-03,9.652206674218177795e-03,9.911266155540943146e-03,1.017716806381940842e-02,9.736925363540649414e-03,9.991332888603210449e-03,1.027589198201894760e-02,1.017997693270444870e-02,9.929943829774856567e-03,9.757753461599349976e-03,1.000348199158906937e-02,9.796719998121261597e-03,9.959436953067779541e-03,1.001673936843872070e-02,9.855762124061584473e-03,9.766341187059879303e-03,9.937952272593975067e-03,9.835892356932163239e-03,9.945871308445930481e-03,1.010752283036708832e-02,9.946355596184730530e-03,9.681231342256069183e-03,9.799298830330371857e-03,9.888004511594772339e-03,9.647917002439498901e-03,9.997261688113212585e-03,9.873596020042896271e-03,1.010754052549600601e-02,9.906545281410217285e-03,1.000481564551591873e-02,9.724985808134078979e-03,9.888680651783943176e-03,1.019208319485187531e-02,9.681746363639831543e-03,9.560056962072849274e-03,1.014646235853433609e-02
1.006469223648309708e-02,9.920267388224601746e-03,1.020312402397394180e-02,9.699684567749500275e-03,9.784505702555179596e-03,1.004322990775108337e-02,9.713481180369853973e-03,1.010546181350946426e-02,1.010942924767732620e-02,1.000535301864147186e-02,9.854574687778949738e-03,9.881329722702503204e-03,9.911458939313888550e-03,9.761933237314224243e-03,9.793390519917011261e-03,9.960183873772621155e-03,9.933510795235633850e-03,9.828075766563415527e-03,1.010646019130945206e-02,9.985391981899738312e-03,9.853538125753402710e-03,9.979349561035633087e-03,9.820789098739624023e-03,9.969267994165420532e-03,9.806976653635501862e-03,9.809201583266258240e-03,9.940094314515590668e-03,9.938235394656658173e-03,9.858814068138599396e-03,9.959965944290161133e-03,9.890755638480186462e-03,9.937248192727565765e-03,9.966201148927211761e-03,9.860044345259666443e-03,9.709946811199188232e-03,9.646573103964328766e-03,9.756131097674369812e-03,9.827693924307823181e-03,9.885106235742568970e-03,9.923347271978855133e-03,1.003965362906455994e-02,9.844081476330757141e-03,9.852728806436061859e-03,9.997159242630004883e-03,9.731182828545570374e-03,9.865772910416126251e-03,9.836030192673206329e-03,9.951958432793617249e-03,9.736892767250537872e-03,9.868663735687732697e-03,9.997904300689697266e-03,9.993062354624271393e-03,9.802213869988918304e-03,9.867393411695957184e-03,9.911032393574714661e-03,9.901738725602626801e-03,9.900200180709362030e-03,9.793918579816818237e-03,1.000095624476671219e-02,9.745268151164054871e-03,1.002389844506978989e-02,9.897305630147457123e-03,9.868834167718887329e-03,9.633985348045825958e-03,1.011430844664573669e-02,9.997504763305187225e-03,9.823929518461227417e-03,9.814741089940071106e-03,1.002496480941772461e-02,9.782098233699798584e-03,9.911405853927135468e-03,1.003891229629516602e-02,9.977422654628753662e-03,9.969408623874187469e-03,9.739045053720474243e-03,1.030566543340682983e-02,9.825744666159152985e-03,9.817340411245822906e-03,9.880924597382545471e-03,9.850450791418552399e-03,9.677987545728683472e-03,9.778825566172599792e-03,9.907808154821395874e-03,9.946593083441257477e-03,9.974993765354156494e-03,9.890272282063961029e-03,9.560067206621170044e-03,9.860935620963573456e-03,9.923645295202732086e-03,9.795855730772018433e-03,1.008662115782499313e-02,1.012985035777091980e-02,1.019071508198976517e-02,9.930729866027832031e-03,1.017878297716379166e-02,9.785916656255722046e-03,9.892852045595645905e-03,1.004278846085071564e-02,9.558699093759059906e-03,9.817793965339660645e-03,1.012774370610713959e-02
1.002684608101844788e-02,9.948431514203548431e-03,1.010498125106096268e-02,9.570485912263393402e-03,9.767486713826656342e-03,1.002614013850688934e-02,9.708585217595100403e-03,9.910493157804012299e-03,1.016334071755409241e-02,1.001192908734083176e-02,9.709426201879978180e-03,9.731478989124298096e-03,9.912122972309589386e-03,9.738945402204990387e-03,9.765022434294223785e-03,1.004572864621877670e-02,1.000872626900672913e-02,9.838798083364963531e-03,1.018648128956556320e-02,1.010793726891279221e-02,9.852411225438117981e-03,1.010275725275278091e-02,9.904581122100353241e-03,9.952438995242118835e-03,9.723352268338203430e-03,9.783004410564899445e-03,9.913463145494461060e-03,1.005350239574909210e-02,9.938731789588928223e-03,1.008598972111940384e-02,1.000185962766408920e-02,9.840573184192180634e-03,9.866775013506412506e-03,1.006291061639785767e-02,9.705732576549053192e-03,9.652025066316127777e-03,9.848880581557750702e-03,9.781262837350368500e-03,9.845515713095664978e-03,1.003610901534557343e-02,1.007111836224794388e-02,9.908418171107769012e-03,9.849979542195796967e-03,1.007256563752889633e-02,9.794759564101696014e-03,9.805349633097648621e-03,9.938974864780902863e-03,9.839211590588092804e-03,9.804644621908664703e-03,9.771910496056079865e-03,9.975730441510677338e-03,9.945443831384181976e-03,9.800603613257408142e-03,9.890399873256683350e-03,1.008832361549139023e-02,9.867226704955101013e-03,1.004306413233280182e-02,9.970689192414283752e-03,1.005394570529460907e-02,9.742072783410549164e-03,1.007315237075090408e-02,9.948833845555782318e-03,9.756647050380706787e-03,9.609646163880825043e-03,1.002767682075500488e-02,1.000074855983257294e-02,9.791952557861804962e-03,9.804768487811088562e-03,9.920960292220115662e-03,9.748588316142559052e-03,9.825838729739189148e-03,1.022245455533266068e-02,9.993336163461208344e-03,9.900439530611038208e-03,9.659677743911743164e-03,1.040828973054885864e-02,9.962473995983600616e-03,9.895688854157924652e-03,9.814284741878509521e-03,9.780173189938068390e-03,9.695895016193389893e-03,9.542840532958507538e-03,9.879603981971740723e-03,9.884704835712909698e-03,1.002791617065668106e-02,9.912116453051567078e-03,9.629155509173870087e-03,9.932197630405426025e-03,9.968887083232402802e-03,9.652302600443363190e-03,1.006383262574672699e-02,1.017991174012422562e-02,1.016765926033258438e-02,9.865940548479557037e-03,1.013577543199062347e-02,9.871188551187515259e-03,9.779808111488819122e-03,9.916001930832862854e-03,9.442972950637340546e-03,9.857398457825183868e-03,9.978596121072769165e-03
9.967938065528869629e-03,9.870644658803939819e-03,1.024686079472303391e-02,9.585548192262649536e-03,9.871024638414382935e-03,9.876518510282039642e-03,9.712562896311283112e-03,1.015819050371646881e-02,9.979164227843284607e-03,9.952257387340068817e-03,9.694747626781463623e-03,1.006887294352054596e-02,9.933138266205787659e-03,9.812221862375736237e-03,9.831721894443035126e-03,9.917103685438632965e-03,9.903520345687866211e-03,9.855916723608970642e-03,1.008665189146995544e-02,1.015720702707767487e-02,9.807643480598926544e-03,9.941801428794860840e-03,9.852778166532516479e-03,1.014174520969390869e-02,9.885637089610099792e-03,9.895785711705684662e-03,9.609684348106384277e-03,9.876247495412826538e-03,9.855926036834716797e-03,1.002332847565412521e-02,9.737128391861915588e-03,9.899362921714782715e-03,9.900644421577453613e-03,1.010401081293821335e-02,9.660913608968257904e-03,9.727603755891323090e-03,9.617234580218791962e-03,9.917386807501316071e-03,9.972092695534229279e-03,1.008658204227685928e-02,1.006047241389751434e-02,9.923039004206657410e-03,9.621020406484603882e-03,1.009023375809192657e-02,9.721605107188224792e-03,9.770212695002555847e-03,1.001111511141061783e-02,1.009605545550584793e-02,9.829790331423282623e-03,9.830032475292682648e-03,9.949263185262680054e-03,9.983113035559654236e-03,9.955476038157939911e-03,9.768588468432426453e-03,9.975529275834560394e-03,1.005170866847038269e-02,9.883058257400989532e-03,9.763019159436225891e-03,1.001313142478466034e-02,9.901567362248897552e-03,9.959759190678596497e-03,9.732228703796863556e-03,9.841146878898143768e-03,9.854537434875965118e-03,1.020241063088178635e-02,9.841620922088623047e-03,9.879997931420803070e-03,9.861608035862445831e-03,9.864996187388896942e-03,9.610710665583610535e-03,9.909458458423614502e-03,1.019459869712591171e-02,1.031593047082424164e-02,9.745121002197265625e-03,9.793207049369812012e-03,1.029632613062858582e-02,9.882475249469280243e-03,9.919769130647182465e-03,9.867374785244464874e-03,9.977890178561210632e-03,9.647716768085956573e-03,9.888592176139354706e-03,9.869924746453762054e-03,9.801651351153850555e-03,1.002754550427198410e-02,1.001776568591594696e-02,9.645952843129634857e-03,9.879120625555515289e-03,9.925599209964275360e-03,9.729455225169658661e-03,1.009116973727941513e-02,9.876301512122154236e-03,9.949173778295516968e-03,9.718179702758789062e-03,9.951022453606128693e-03,9.845571592450141907e-03,9.999969042837619781e-03,1.011762861162424088e-02,9.446183219552040100e-03,9.819208644330501556e-03,1.000766269862651825e-02
9.967235848307609558e-03,9.626351296901702881e-03,1.009983569383621216e-02,9.402714669704437256e-03,9.718396700918674469e-03,1.004972774535417557e-02,9.758065454661846161e-03,1.002999674528837204e-02,1.014314405620098114e-02,9.999404661357402802e-03,9.480893611907958984e-03,9.971735067665576935e-03,9.954593144357204437e-03,9.735031053423881531e-03,9.946108795702457428e-03,9.917987510561943054e-03,9.551908820867538452e-03,9.726303629577159882e-03,9.992730803787708282e-03,1.012434158474206924e-02,9.958947077393531799e-03,9.726515039801597595e-03,9.586034342646598816e-03,9.945427067577838898e-03,9.787471033632755280e-03,9.953289292752742767e-03,9.994859807193279266e-03,1.013909652829170227e-02,9.859630838036537170e-03,9.943764656782150269e-03,1.014761999249458313e-02,1.014467887580394745e-02,9.780484251677989960e-03,1.013938710093498230e-02,9.495863690972328186e-03,9.620659984648227692e-03,9.839451871812343597e-03,9.659024886786937714e-03,1.004569046199321747e-02,9.867290034890174866e-03,1.003019139170646667e-02,1.001581922173500061e-02,9.802521206438541412e-03,9.966489858925342560e-03,9.955643676221370697e-03,1.000206917524337769e-02,1.005616132169961929e-02,9.935398586094379425e-03,1.021241117268800735e-02,9.551387280225753784e-03,9.941881522536277771e-03,9.696783497929573059e-03,9.757041931152343750e-03,9.868517518043518066e-03,9.932070039212703705e-03,9.858123026788234711e-03,9.927240200340747833e-03,1.020048558712005615e-02,1.007991004735231400e-02,9.728096425533294678e-03,1.020831987261772156e-02,1.003048568964004517e-02,9.881730191409587860e-03,9.462350048124790192e-03,1.005876157432794571e-02,1.013460382819175720e-02,9.533275850117206573e-03,9.769945405423641205e-03,1.019193977117538452e-02,9.678515605628490448e-03,1.012019906193017960e-02,1.044383272528648376e-02,1.006040070205926895e-02,9.890364482998847961e-03,9.604499675333499908e-03,1.008706446737051010e-02,9.920004755258560181e-03,1.019004639238119125e-02,9.935212321579456329e-03,9.719139896333217621e-03,9.878503158688545227e-03,9.761056862771511078e-03,9.895301423966884613e-03,1.006038486957550049e-02,1.007072720676660538e-02,9.888135828077793121e-03,9.826492518186569214e-03,9.830334223806858063e-03,1.001722551882266998e-02,9.708329103887081146e-03,9.740755893290042877e-03,1.002411358058452606e-02,1.035162247717380524e-02,1.003919728100299835e-02,9.902317076921463013e-03,9.832813404500484467e-03,9.762834757566452026e-03,1.007523480802774429e-02,9.355163201689720154e-03,9.826404973864555359e-03,9.882465936243534088e-03
9.869765490293502808e-03,9.545506909489631653e-03,1.006927341222763062e-02,9.572801180183887482e-03,9.890782646834850311e-03,9.902111254632472992e-03,9.767787531018257141e-03,1.013914495706558228e-02,1.006991695612668991e-02,9.976084344089031219e-03,9.477462619543075562e-03,1.011220831423997879e-02,9.960164315998554230e-03,9.809221141040325165e-03,9.910008870065212250e-03,9.938749484717845917e-03,9.676906280219554901e-03,9.818563237786293030e-03,1.005158945918083191e-02,1.014820951968431473e-02,9.845115244388580322e-03,9.645667858421802521e-03,9.646441787481307983e-03,1.006709691137075424e-02,9.928514249622821808e-03,9.876706637442111969e-03,9.875922463834285736e-03,9.807380847632884979e-03,9.897649288177490234e-03,9.833235293626785278e-03,9.900607168674468994e-03,1.003506407141685486e-02,9.889849461615085602e-03,1.004225295037031174e-02,9.652666747570037842e-03,9.812938980758190155e-03,9.678455069661140442e-03,9.929281659424304962e-03,1.000944897532463074e-02,9.956524707376956940e-03,1.002232450991868973e-02,9.925149381160736084e-03,9.775941260159015656e-03,1.006858609616756439e-02,9.885703213512897491e-03,9.879112243652343750e-03,1.003091502934694290e-02,1.013301964849233627e-02,9.935921989381313324e-03,9.778844192624092102e-03,9.996752254664897919e-03,9.943905286490917206e-03,9.922768920660018921e-03,9.905916638672351837e-03,9.839366190135478973e-03,9.969298727810382843e-03,1.000468805432319641e-02,9.918543510138988495e-03,1.008883118629455566e-02,9.875003248453140259e-03,9.982750751078128815e-03,9.726593270897865295e-03,9.977177716791629791e-03,9.743439964950084686e-03,1.010520663112401962e-02,9.945127181708812714e-03,9.732179343700408936e-03,9.891446679830551147e-03,9.983893483877182007e-03,9.707499295473098755e-03,1.018563657999038696e-02,1.027961075305938721e-02,1.015229057520627975e-02,9.866965934634208679e-03,9.629375301301479340e-03,1.011430658400058746e-02,9.905355982482433319e-03,9.868963621556758881e-03,9.985924698412418365e-03,9.902437217533588409e-03,9.734656661748886108e-03,9.872736409306526184e-03,9.836168028414249420e-03,9.838145226240158081e-03,1.007085014134645462e-02,9.817072190344333649e-03,9.657756425440311432e-03,9.753004647791385651e-03,9.996582753956317902e-03,9.756432846188545227e-03,9.963839314877986908e-03,9.919776581227779388e-03,1.006955932825803757e-02,9.804250672459602356e-03,9.975528344511985779e-03,9.859045967459678650e-03,9.947954677045345306e-03,1.028621196746826172e-02,9.425559081137180328e-03,9.773029014468193054e-03,1.001796778291463852e-02
